Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,Strategy,Asset,Weight
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,88.8,79122.7685942685,114864.79823762101,47.542194480896,-26.55991177868905,-30.498045573253368,-26.74105579176341,32.32655894440223,-19.24219317941178,-0.8272162786566548,-0.8361347482629913,-0.7868847703407744,1.9019129111888944,0.9332343812496241,-33.98344560688692,-18.126448759491087,162 days 00:00:00,81 days 00:00:00,2,0.0,-22.65546557130662,-26.54128163998172,-24.623409660000373,323 days 00:00:00,321 days 00:00:00,0.0,-24.59837360564417,-1.0057356871741385,,Scalping,BLDR,0.1077378452430951
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,81.2,123694.01578933686,129186.6070426442,62.89244203948975,14.810181612820392,-30.498045573253368,14.93710317518615,60.96706367758028,10.0334917908244,0.24500283061326186,0.4323852217938853,0.329083537965711,-12.191320559330157,-0.8853518861494105,-45.39000421449987,-7.880902304881792,238 days 00:00:00,37 days 00:00:00,2,100.0,14.171959899738983,3.087533320110747,8.488274575581167,296 days 00:00:00,273 days 00:00:00,,8.629746609924865,1.1139847844170745,,VolumeSpikeReversal,BLDR,0.1077378452430951
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,99.2,80968.22122733944,111605.39774198786,42.20370172657432,-8.41551793715193,-7.491366903692233,-8.479903611518102,32.041113761264775,-5.904467717966333,-0.26465695527006455,-0.3639401962804981,-0.3046868419019707,-1.0278679397110642,0.9861551426348844,-27.831538633514107,-6.062847853819638,114 days 00:00:00,26 days 00:00:00,1,0.0,-8.396455561535443,-8.396455561535443,-8.396455561535443,360 days 00:00:00,360 days 00:00:00,0.0,-8.396455561535443,,,BollingerBandsBreakout,URI,0.0884082318353633
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,87.6,85222.04904257719,117547.88882968656,43.36420464703477,-3.6039435770184043,-7.491366903692233,-3.632245077621654,32.78247275629293,-2.509093621080949,-0.11079838621765978,-0.1613175835735089,-0.13027662050317013,3.347681756830849,0.9279515238297886,-27.881020121590183,-6.056614952819138,114 days 00:00:00,21 days 00:00:00,1,0.0,-3.559258261671261,-3.559258261671261,-3.559258261671261,318 days 00:00:00,318 days 00:00:00,0.0,-3.559258261671261,,,LarryWilliamsPriceAction,URI,0.0884082318353633
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,40.0,106554.16241529047,106956.63866529048,39.498857359321626,20.525159482568448,2.405870229944327,20.70529910218464,23.783370557966848,13.796977106505338,0.8705788379203835,1.4577375338239027,1.6246908808500289,21.352613729445068,-0.34393137110132854,-12.74414680739252,-4.991618552144085,44 days 00:00:00,20 days 00:00:00,1,100.0,20.644046752244638,20.644046752244638,20.644046752244627,147 days 00:00:00,147 days 00:00:00,,20.644046752244638,,,MACDBollingerBandsMeanReversion,URI,0.0884082318353633
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,32.4,91315.97941873132,94063.98347923745,1724.1034037095803,3.2890009482181757,-10.123795977260587,3.315744451159719,14.498597644859057,2.265641143884145,0.2286941490741639,0.38024175150758927,0.24044501287797418,3.3005148330024987,0.0011373090499042866,-13.790032121990647,-7.240647017595419,315 days 00:00:00,159 days 00:00:00,40,52.5,5.163747712825472,-3.629039820842439,0.13198262157918528,4 days 00:00:00,2 days 00:00:00,1.2022336622082583,0.15244025585100546,0.4121660258350377,0.07859176290687175,MeanReversion,URI,0.0884082318353633
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,94.0,101724.56621285531,102866.45654262826,55.33965309396376,15.062324063091909,-7.491366903692233,15.191545969621622,37.99115511152822,10.200732883642605,0.39987059948624265,0.662352449386132,0.5328169283215906,8.409932484151518,-0.8880077113379213,-28.511755468198096,-6.007590322940702,255 days 00:00:00,48 days 00:00:00,5,100.0,12.568124956886429,9.826173790921777,11.526238594479675,341 days 00:00:00,232 days 00:00:00,,11.531042140080176,5.8503811745013605,,MichaelHarrisPriceAction,URI,0.0884082318353633
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,56.00000000000001,83792.50682398837,100671.40230795121,795.7624514109492,-5.220922210016016,-4.066689140320744,-5.261571060963033,22.120747859429947,-3.64419815352085,-0.2378568344252455,-0.31313626677977696,-0.2851033652664946,-3.325817224057527,0.4660068474791314,-18.45495950580901,-6.159168036024248,129 days 00:00:00,38 days 00:00:00,18,50.0,13.778678544589917,-8.806160083626791,-0.25505853950963386,20 days 00:00:00,10 days 00:00:00,0.9354091932143975,-0.11996958728999628,-0.18914583715399041,-0.07113436113675509,Momentum,URI,0.0884082318353633
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,78.8,96863.38452939034,133531.50130282785,97.62080572327886,9.563761788350776,-7.491366903692233,9.64384840240764,34.34757785148778,6.527497343536814,0.2807722991154066,0.4833413784102383,0.34639516672662984,14.451427654438126,0.6524397922198136,-27.840597470051964,-4.816043916775301,114 days 00:00:00,17 days 00:00:00,11,81.81818181818183,10.941692345218556,-1.585335966615531,6.156424601139143,262 days 00:00:00,64 days 00:00:00,41.10190415657309,6.237566604164059,2.035700053300345,0.7268466938309908,RSIDivergence,URI,0.0884082318353633
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,87.6,85222.04904257719,117547.88882968656,43.36420464703477,-3.6039435770184043,-7.491366903692233,-3.632245077621654,32.78247275629293,-2.509093621080949,-0.11079838621765978,-0.1613175835735089,-0.13027662050317013,3.347681756830849,0.9279515238297886,-27.881020121590183,-6.056614952819138,114 days 00:00:00,21 days 00:00:00,1,0.0,-3.559258261671261,-3.559258261671261,-3.559258261671261,318 days 00:00:00,318 days 00:00:00,0.0,-3.559258261671261,,,Scalping,URI,0.0884082318353633
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,21.2,106962.0801464021,107360.8975214021,39.2830328359687,20.986561913816338,-7.491366903692233,21.17109501597949,14.566431219124706,14.09840026303668,1.4534167427491314,2.9923006328119803,1.6836572789891096,19.858754486843516,-0.1505476158719399,-12.57446826036407,-3.24771565982203,44 days 00:00:00,13 days 00:00:00,1,100.0,21.16159174781074,21.16159174781074,21.16159174781074,79 days 00:00:00,79 days 00:00:00,,21.16159174781074,,,VolumeSpikeReversal,URI,0.0884082318353633
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,16.0,87971.22065648763,88972.57767298809,30.66988487434387,24.607620511190923,-42.013803807024644,24.827122607727368,19.735689465838313,16.451815471571596,1.25798101204937,3.190395057828891,2.3123891934156573,18.792514687438782,-0.13840941064183923,-10.736567476798719,-4.809848507484802,18 days 00:00:00,11 days 00:00:00,1,100.0,24.847157957886555,24.847157957886555,24.847157957886566,59 days 00:00:00,59 days 00:00:00,,24.847157957886555,,,BollingerBandsBreakout,ON,0.0705985880282394
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,90.4,48964.60855544773,80356.03055972973,30.669639265060425,-30.643643275327392,-42.013803807024644,-30.846373202529055,33.37414254031443,-22.37836194266879,-0.9242596469787367,-0.9242581972680562,-0.7674523726749739,7.7530984477582265,0.9139077694428074,-40.19320846584039,-9.256135638131118,227 days 00:00:00,41 days 00:00:00,2,0.0,-30.471354969463604,-30.62228699662971,-30.546861982760188,329 days 00:00:00,267 days 00:00:00,0.0,-30.546820983046658,-1.0138034460504568,,LarryWilliamsPriceAction,ON,0.0705985880282394
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,14.799999999999999,52605.52847114102,70722.52198148648,31.551038879394532,-25.486429770948348,-25.234388989521676,-25.661592104681986,15.04250658191304,-18.426787555773128,-1.7059385658196906,-1.4922369781162985,-0.9548156003210675,-20.951984527100514,0.1796930865150218,-26.87596651756945,-26.87596651756945,53 days 00:00:00,53 days 00:00:00,2,0.0,-14.773335774739582,-25.535879664605265,-20.336152612028123,53 days 00:00:00,31 days 00:00:00,0.0,-20.154607719672423,-1.0083977445100247,,MACDBollingerBandsMeanReversion,ON,0.0705985880282394
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,26.8,49676.19435845677,74615.75899667756,978.9357916698453,-29.635711214810257,-36.029915316317485,-29.83328885255041,15.015783834399931,-21.599140343367097,-1.9867953069625834,-1.6100381497631948,-0.8007738229679506,-33.93388776897907,-0.11929466157313519,-37.255574541607395,-19.602399254925974,315 days 00:00:00,164 days 00:00:00,34,32.35294117647059,9.66191122262423,-10.878171242498125,-0.9871773923866956,4 days 00:00:00,2 days 00:00:00,0.46059421114261945,-0.9220707485204279,-1.5474947292517098,-0.466327643168093,MeanReversion,ON,0.0705985880282394
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,87.2,50846.169137109915,84954.90568620602,33.17312930870056,-27.97848999930216,-42.013803807024644,-28.167344724123044,34.139914040587286,-20.32538011204511,-0.8250561114663691,-0.8601167439979455,-0.7015663306743445,9.379388169160283,0.889181049639125,-40.14922537267237,-8.53475494129043,227 days 00:00:00,39 days 00:00:00,4,25.0,5.683209488124641,-30.672454708814755,-14.353933019872834,317 days 00:00:00,137 days 00:00:00,0.09929612846742766,-12.8879364877848,-1.0195124847949457,-270.94827933168017,MichaelHarrisPriceAction,ON,0.0705985880282394
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,46.800000000000004,46749.61631268326,79119.77897123258,618.102922068596,-33.78108880310264,-37.157743407177215,-33.99909480521558,20.53841506750331,-24.826549302885525,-1.655390383993665,-1.4235791357924894,-0.8176544251180968,-18.51030068322686,0.4109718922523736,-41.581252128984644,-11.945904307359251,282 days 00:00:00,76 days 00:00:00,20,35.0,7.340259417540529,-10.184050955827416,-2.007266798104479,31 days 00:00:00,7 days 00:00:00,0.3367925518336967,-1.9088580251380043,-1.9203222039561263,-0.6831188954015767,Momentum,ON,0.0705985880282394
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,88.0,48699.68245606057,82721.46663094632,118.4269501142502,-31.018900212875767,-42.013803807024644,-31.223518360379266,31.87744081712201,-22.669357680071055,-0.979486356495986,-0.9308735578612679,-0.7395848571251143,-22.24412258600926,0.2088546342333177,-42.217627983555694,-12.010718505845915,205 days 00:00:00,40 days 00:00:00,30,43.333333333333336,12.999262922884647,-37.5618658649476,-5.592062735161596,196 days 00:00:00,65 days 00:00:00,0.35074899077906996,-4.510998129057023,-1.1242424529667898,-1.8035126653387163,RSIDivergence,ON,0.0705985880282394
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,98.0,106904.17276077763,107901.88184643474,35.30840253257752,51.425369467751956,-42.013803807024644,51.92884320966176,67.42750480083129,33.27629342953331,0.7701433319095852,1.8772961038730847,2.9103570558842993,15.543960930715187,-0.8540385607988547,-17.84277400076033,-4.118560265190459,252 days 00:00:00,28 days 00:00:00,2,100.0,41.84862056404952,37.47228411161385,39.64330942448164,357 days 00:00:00,319 days 00:00:00,,39.660452337831686,1.6239480314733425,,Scalping,ON,0.0705985880282394
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,58.8,43666.401105892335,70986.5108279182,28.322935378074646,-38.14833649587185,-42.013803807024644,-38.38560398823846,23.357684098475804,-28.29474930824707,-1.6433822731057184,-1.3479711879001173,-0.9690042048332749,-13.07593518530851,0.5967658016809055,-39.61345451007926,-22.2631192292533,212 days 00:00:00,107 days 00:00:00,1,0.0,-38.380466907159295,-38.380466907159295,-38.380466907159295,213 days 00:00:00,213 days 00:00:00,0.0,-38.380466907159295,,,VolumeSpikeReversal,ON,0.0705985880282394
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,38.4,32679.55973105767,40208.3616712127,15.803200492858887,2.5100794299006726,17.781224650260107,2.530412018918393,25.69869023454792,1.7311090843968868,0.09846462974664152,0.15411341992756486,0.13513932554288874,-2.460734894769061,0.27955410397433,-18.724468312632837,-6.635706875768648,57 days 00:00:00,20 days 00:00:00,1,100.0,2.6155203465620724,2.6155203465620724,2.6155203465620724,141 days 00:00:00,141 days 00:00:00,,2.6155203465620724,,,BollingerBandsBreakout,NCLH,0.0318793624127517
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,96.39999999999999,52311.69139407947,64612.85453218295,47.632433355093006,64.09265253421398,17.781224650260107,64.74409178972084,61.21424317774441,40.89898447408296,1.0576638446991333,3.1085918330624054,3.4007357984462017,62.2760981976009,0.10216137371542117,-19.038259843444017,-4.529829094518357,71 days 00:00:00,16 days 00:00:00,10,90.0,37.660820996450205,-13.961986877218614,14.43691387183188,172 days 00:00:00,90 days 00:00:00,12.05380978174876,15.43331471160469,1.8002223620304338,0.897989996067362,LarryWilliamsPriceAction,NCLH,0.0318793624127517
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,21.6,35668.29415772298,35668.29415772298,15.706900200843812,11.885218079065812,25.04127252589748,11.98578390049201,20.86850257301344,8.085073987574564,0.5743480567691372,0.9716222042153689,0.8610647437075288,15.883010403530015,-0.1596481297158409,-13.919724373900422,-7.031104992780768,65 days 00:00:00,26 days 00:00:00,2,100.0,13.86754123219468,11.967086323789477,12.913315506289159,80 days 00:00:00,79 days 00:00:00,,12.917313777992078,1.0329264616617377,,MACDBollingerBandsMeanReversion,NCLH,0.0318793624127517
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,34.8,31544.509102520507,38152.36405551151,699.7012602128981,-1.0503764344335034,8.552312384515647,-1.058734805910433,18.576694323303556,-0.728364200962639,-0.056992637521213974,-0.08034646538156441,-0.06112911987429811,-1.5150174811749821,0.05432928848374771,-17.31964746241309,-5.872328884065876,108 days 00:00:00,46 days 00:00:00,42,47.61904761904761,9.940124103289206,-7.196711307426684,0.02546322505612153,8 days 00:00:00,2 days 00:00:00,1.0621061177913842,0.07051866044338553,0.05657040509414838,-0.011588489697469562,MeanReversion,NCLH,0.0318793624127517
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,72.8,23165.98856701806,36982.22927316621,18.61322561645508,-27.332334106683092,17.781224650260107,-27.517704244583786,50.164748190060614,-19.83118695797651,-0.5485466435578761,-0.6175352797009033,-0.450633498449317,-9.678596096472809,-0.9928302666122628,-61.06448885685474,-20.529697385055464,205 days 00:00:00,65 days 00:00:00,3,33.33333333333333,3.288740997904782,-31.215162847061162,-19.744833567573984,266 days 00:00:00,170 days 00:00:00,0.05625778975937362,-18.389890013732025,-1.0599616289853806,-20.81480027637645,MichaelHarrisPriceAction,NCLH,0.0318793624127517
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,62.8,29905.768053997308,35677.80137728336,232.68867046856883,-6.190821300632286,17.11340082529207,-6.238769908799579,33.71960947259302,-4.327916693559908,-0.18501904400376856,-0.2426121027058107,-0.1947743131586087,-15.830151376612989,0.5632620993563499,-32.030763233749525,-10.88135957343297,223 days 00:00:00,69 days 00:00:00,16,37.5,25.342464695937615,-16.555609965881825,-0.35939404893847726,46 days 00:00:00,13 days 00:00:00,0.9895089901506704,-0.027825454492665103,-0.19644067643641855,-0.06156246235762591,Momentum,NCLH,0.0318793624127517
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,76.4,47423.71197057584,58579.170571306735,21.232370429039,48.75991356592005,17.781224650260107,49.23332131465183,60.43145903263131,31.64771557776853,0.8146968830930792,1.9622329982784426,1.813668956937044,36.54093774305395,0.6871841542526914,-27.14570436150483,-7.432578288924854,66 days 00:00:00,19 days 00:00:00,3,100.0,49.081703435069656,41.29652539693116,44.807828318795394,280 days 00:00:00,277 days 00:00:00,,44.843367613333804,1.0405295173750009,,RSIDivergence,NCLH,0.0318793624127517
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,88.0,40116.567530156164,51315.24019995787,19.84457535982132,25.83867585165251,17.781224650260107,26.07026126491334,58.79544877748907,17.247096517194937,0.4434061106256038,0.8459438966213016,0.9604882544204192,9.838814620769101,0.899817731657159,-27.142717409537443,-8.715710026782036,83 days 00:00:00,24 days 00:00:00,3,100.0,44.594594119625675,30.199120657419186,37.171986684909974,319 days 00:00:00,313 days 00:00:00,,37.29777060405213,1.0518033576800485,,Scalping,NCLH,0.0318793624127517
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,82.8,18073.717432344463,34606.194496601136,18.904545760631564,-43.30590054362254,17.781224650260107,-43.5627083813916,85.19363213804748,-32.489338181199365,-0.5113376116046178,-0.5846804176623835,-0.5578775260793282,-12.950207415693253,-1.7071767397913866,-78.08650885713784,-23.123633279396483,205 days 00:00:00,61 days 00:00:00,1,0.0,-44.594594119625675,-44.594594119625675,-44.594594119625675,302 days 00:00:00,302 days 00:00:00,0.0,-44.594594119625675,,,VolumeSpikeReversal,NCLH,0.0318793624127517
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,64.4,32310.904791476634,33916.025073299774,13.044300653659004,14.134761602163703,-45.22013328753066,14.25554323063647,53.18015806261533,9.584941162513738,0.2680613174156369,0.4588552616527797,0.4021064434219522,-11.875115770955148,-0.5751835627669636,-35.452163137006366,-9.972204614663118,198 days 00:00:00,46 days 00:00:00,1,100.0,14.288636942107747,14.288636942107747,14.288636942107757,233 days 00:00:00,233 days 00:00:00,,14.288636942107747,,,BollingerBandsBreakout,ALB,0.0283094338113237
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,94.39999999999999,36754.95507074574,44784.85928741076,59.12044193921669,29.832886505995216,-45.22013328753066,30.10434192128537,45.82573555915291,19.811114692535646,0.6569309047407651,1.341431911427812,1.48430936150662,32.90415419276109,0.0679181475922976,-20.281716670390416,-6.698791394875707,144 days 00:00:00,27 days 00:00:00,12,75.0,37.317126383671805,-12.298798015817757,9.619064911478791,140 days 00:00:00,66 days 00:00:00,5.484616988675298,10.816326442174095,1.0659766095241985,0.47386929932483984,LarryWilliamsPriceAction,ALB,0.0283094338113237
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,64.0,22461.627772024087,32193.638501975685,14.609030043701768,-20.656739651785294,-30.253217713881803,-20.803475586630306,34.69646853694461,-14.801876524881386,-0.5995848126295297,-0.7408856555376119,-0.6456596517709642,-4.26995004321973,0.5416544370103953,-32.22049810541662,-19.04012636171338,88 days 00:00:00,58 days 00:00:00,3,0.0,-8.841555411369361,-20.667314080551613,-14.851826306672955,232 days 00:00:00,213 days 00:00:00,0.0,-14.714812972728605,-1.0053388734661062,,MACDBollingerBandsMeanReversion,ALB,0.0283094338113237
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,30.4,23343.117431818235,28993.716962470564,482.49351567493835,-17.54297317496669,-40.81000820524454,-17.670118058693063,19.050608399462458,-12.500862434859917,-0.927535629738295,-0.9944288976829375,-0.7536851207827217,-17.609796295833434,-0.0016374199321566411,-23.44496072888129,-18.04332729697013,252 days 00:00:00,163 days 00:00:00,38,42.10526315789473,5.670101361516744,-6.473356664478636,-0.46056784039559817,4 days 00:00:00,2 days 00:00:00,0.7280380457993385,-0.4067452538190846,-0.8631251823423123,-0.18308575889781376,MeanReversion,ALB,0.0283094338113237
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,92.80000000000001,18549.70256697805,32014.235759164272,12.619765689245419,-34.47519052974414,-45.22013328753066,-34.696416601701785,35.33192576886325,-25.372945574962525,-0.9820131749591323,-1.0007526706854686,-0.7561109145123125,1.5766923205036463,0.7972529099154382,-45.88799861999186,-21.28139169658776,290 days 00:00:00,113 days 00:00:00,2,0.0,-22.248282234446748,-34.541512290098694,-28.659199179009896,338 days 00:00:00,297 days 00:00:00,0.0,-28.39489726227272,-1.0091169257821222,,MichaelHarrisPriceAction,ALB,0.0283094338113237
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,53.2,18726.178288559553,29375.521880393506,252.32752437399947,-33.85180921184963,-36.15776590775354,-34.07014598515305,22.786974393000186,-24.882139441088704,-1.4951588305474588,-1.3502698570389384,-0.9398028246759844,-20.655908957183236,0.3649534179830704,-36.2524405019738,-36.2524405019738,344 days 00:00:00,344 days 00:00:00,22,22.727272727272727,14.22104650134257,-7.835596427231861,-1.826523515564693,25 days 00:00:00,8 days 00:00:00,0.3788252053694688,-1.7195064645825233,-1.804839700712327,-0.41667542380197564,Momentum,ALB,0.0283094338113237
