Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,Strategy,Asset,Weight
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,87.2,19234.713318739345,33201.56893853904,13.795440107841642,-32.05546445423607,-45.22013328753066,-32.2652128339327,34.708566376599734,-23.475712805624028,-0.929603731938801,-0.9786451332958683,-0.7030010888478896,0.5864056182326038,0.721843738604583,-45.89639098114401,-11.608413276821327,290 days 00:00:00,63 days 00:00:00,3,0.0,-2.8248874770843813,-32.93278500650304,-23.796401843261094,317 days 00:00:00,264 days 00:00:00,0.0,-22.619675695476456,-1.0066627671299337,,RSIDivergence,ALB,0.0283094338113237
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,39.6,35189.45373889946,35898.50708910021,13.918030723459728,24.30292309422227,-45.22013328753066,24.51944959071448,36.4836957561116,16.254603573708827,0.67206594843416,1.2988291724480587,1.4744948095357773,12.82852438185677,-0.25374535363277084,-16.62905113815495,-4.815653258908829,54 days 00:00:00,13 days 00:00:00,2,100.0,22.2321489376614,20.31925572077078,21.27193073968032,144 days 00:00:00,91 days 00:00:00,,21.275702329216088,1.2312708880760803,,Scalping,ALB,0.0283094338113237
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,57.99999999999999,23526.028582559917,33623.65840160501,12.848624983333544,-16.896859402572847,-45.22013328753066,-17.019819294486283,35.615220518791766,-12.026770922418939,-0.4778804973425916,-0.6202764042844028,-0.531664691635756,6.8748488964989,0.5256885942356728,-32.01231821906762,-14.87280336941907,88 days 00:00:00,42 days 00:00:00,1,0.0,-16.987632161032383,-16.987632161032383,-16.987632161032383,211 days 00:00:00,211 days 00:00:00,0.0,-16.987632161032383,,,VolumeSpikeReversal,ALB,0.0283094338113237
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,99.2,12058.913986342122,18057.21675312816,4.32478546498068,125.8268757419846,147.7221008909298,127.30334728615706,177.57479860302246,75.76062464603976,0.7168998545269377,2.640649749707011,3.6706148593902435,-20.342019217833666,0.9894856225186078,-34.68175010529557,-8.148820996072168,115 days 00:00:00,17 days 00:00:00,1,100.0,127.14589776787975,127.14589776787975,127.14589776787975,360 days 00:00:00,360 days 00:00:00,,127.14589776787975,,,BollingerBandsBreakout,VST,0.0053398932021359
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,97.6,11399.576041462535,17079.288205643687,5.120921045791328,113.47947627309898,147.7221008909298,114.77858543071204,167.56572855705667,69.05023600134308,0.6849764950094169,2.38090997490158,3.3033552360826617,-32.113308904383075,0.9855856659186027,-34.74606187581089,-8.045852239317863,115 days 00:00:00,17 days 00:00:00,2,100.0,114.62722803819653,86.73411053037323,100.19546579109182,354 days 00:00:00,346 days 00:00:00,,100.6806692842849,1.0199629179975604,,LarryWilliamsPriceAction,VST,0.0053398932021359
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,61.199999999999996,0.0,6673.357779063239,3.828210912866978,-100.0,104.22582283021926,0,69675.81913961409,-100.0,0.0,0.0,0.0,,,-100.0,-20.777537376379314,213 days 00:00:00,45 days 00:00:00,1,0.0,-90.56031369190067,-90.56031369190067,-90.56031369190067,223 days 00:00:00,223 days 00:00:00,0.0,-90.56031369190067,,,MACDBollingerBandsMeanReversion,VST,0.0053398932021359
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,37.2,6814.909752589047,8985.781024731445,149.91403491443006,27.622585220677355,93.1715329031517,27.87185284235314,41.967917218411024,18.395296432969822,0.6641228512080165,1.176156114699807,1.1536859398750003,5.640786305277697,0.23592827369545277,-24.15896031928152,-7.417176826770149,134 days 00:00:00,40 days 00:00:00,47,55.319148936170215,9.513313730478924,-20.58035952620991,0.5735701771479418,4 days 00:00:00,2 days 00:00:00,1.533695690856825,0.693555394523711,0.6418167424156246,0.12641073178358042,MeanReversion,VST,0.0053398932021359
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,57.599999999999994,0.0,5649.660504884949,3.99769785615697,-100.0,147.7221008909298,0,4956.345406535523,-100.0,0.0,0.0,0.0,,,-100.0,-100.0,354 days 00:00:00,354 days 00:00:00,1,0.0,-104.87767309042195,-104.87767309042195,0,208 days 00:00:00,208 days 00:00:00,0.0,-104.87767309042195,,,MichaelHarrisPriceAction,VST,0.0053398932021359
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,63.2,8779.653510377195,13549.168161740425,59.558865065681935,64.41627534545871,119.31212145741321,65.07160120917774,95.77366029995379,41.09130486485495,0.6794310774526088,1.6635411497292998,1.8397874980495639,-10.662498613852648,0.6292635906747303,-35.36908543957543,-7.1388770311152845,119 days 00:00:00,20 days 00:00:00,15,40.0,50.12080870769,-9.999995685211683,3.4406105061344228,39 days 00:00:00,15 days 00:00:00,2.705783073281528,4.4543240335749195,0.8348461732658308,0.20477950720176785,Momentum,VST,0.0053398932021359
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,62.0,0.0,5646.843092405661,4.001365631564138,-100.0,147.7221008909298,0,237701412062.20956,-100.0,0.0,0.0,0.0,,,-100.0,-28.20391830873451,315 days 00:00:00,83 days 00:00:00,1,0.0,-104.45497254064841,-104.45497254064841,0,220 days 00:00:00,220 days 00:00:00,0.0,-104.45497254064841,,,RSIDivergence,VST,0.0053398932021359
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,62.0,8837.358230986287,13240.83576393637,4.4818923183667225,65.49690970320225,147.7221008909298,66.16525095100113,111.03054115739646,41.732655107678276,0.5959193773288516,1.5603520726224829,1.9895258112851413,-48.110978013081095,0.7690649336226636,-33.256794446040104,-8.398338368362952,50 days 00:00:00,15 days 00:00:00,2,100.0,67.61746111921137,65.86512795166861,66.73899254665008,225 days 00:00:00,225 days 00:00:00,,66.74129453543999,1.0303317340934026,,Scalping,VST,0.0053398932021359
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,54.400000000000006,0.0,6226.2106620281465,4.825985514580317,-100.0,147.7221008909298,0,1201.0218022768004,-100.0,0.0,0.0,0.0,,,-100.0,-33.83813128126037,213 days 00:00:00,74 days 00:00:00,2,0.0,-90.3056221275933,-95.30477420576176,-93.25334949433302,195 days 00:00:00,153 days 00:00:00,0.0,-92.80519816667753,-1.0321500041010814,,VolumeSpikeReversal,VST,0.0053398932021359
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,96.7123287671233,47671.65735130236,128534.4368808739,,-59.91203264005264,-47.80393772019127,-59.91203264005285,46.29990731829065,-60.01257713495083,-1.293998975595892,-0.9329418351230354,-0.8841827377204904,-15.079934720326683,0.9378327405189869,-67.75978548790935,-26.668188159712443,347 days 00:00:00,118 days 00:00:00,1,0.0,-59.9391614737802,-59.9391614737802,-59.9391614737802,352 days 00:00:00,352 days 00:00:00,0.0,-59.9391614737802,,,BollingerBandsBreakout,AVAX-USD,0.118917621647567
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,98.63013698630137,67053.04420679019,180883.9865554039,,-43.6138704442698,-47.80393772019127,-43.61387044426876,67.96788497771827,-43.70255410055901,-0.6416835018268787,-0.6784391646476079,-0.6434462864882315,3.609145385817861,0.9878478234679349,-67.78168024296531,-20.481183413243453,347 days 00:00:00,90 days 00:00:00,2,0.0,-15.92865042000533,-43.620539079845045,-31.153087446494776,359 days 00:00:00,299 days 00:00:00,0.0,-29.774594749925186,-1.000164365351982,,LarryWilliamsPriceAction,AVAX-USD,0.118917621647567
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,19.726027397260275,174707.63930587695,176660.77882080004,,46.91484481892291,-51.31471592290817,46.91484481891934,44.04123749141615,47.07018962469485,1.0652481058931025,3.024682930738902,2.7381766087400754,40.41543357587323,-0.12665784319675405,-17.133608062084203,-4.829910300201299,14 days 00:00:00,6 days 00:00:00,1,100.0,46.91959626358005,46.91959626358005,46.91959626358005,71 days 00:00:00,71 days 00:00:00,,46.91959626358005,,,MACDBollingerBandsMeanReversion,AVAX-USD,0.118917621647567
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,31.780821917808222,129409.67192752763,163971.31421626967,,8.822956711206038,-60.77764127328613,8.82295671120188,47.82000657992543,8.848237703011952,0.18450346083611177,0.3301370208630561,0.27400080068527793,6.226070006207563,-0.042727665151097195,-32.200477842165434,-10.576043178441056,187 days 00:00:00,61 days 00:00:00,58,50.0,13.443271189274242,-11.837353791403803,0.1458966513476545,1 days 00:00:00,1 days 00:00:00,1.1376902571883523,0.29579158451780146,0.1890808959884965,0.02860798522872804,MeanReversion,AVAX-USD,0.118917621647567
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,90.68493150684932,57649.830095557416,138231.6513846199,,-51.52120493427569,-47.80393772019127,-51.52120493427586,52.92233058026786,-51.6175397672866,-0.9735248687911259,-0.8423020256879379,-0.8473441377042401,-10.10542852678283,0.8663674664189808,-60.803164430765186,-25.820633545050452,238 days 00:00:00,66 days 00:00:00,2,0.0,-18.29582478606785,-51.528935470645834,-37.06917806740353,330 days 00:00:00,274 days 00:00:00,0.0,-34.91238012835684,-1.00016444690629,,MichaelHarrisPriceAction,AVAX-USD,0.118917621647567
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,50.41095890410959,80092.53365896153,128534.4368808739,,-32.64872560575619,-54.35613832759708,-32.648725605754926,48.08474761553062,-32.72181910350943,-0.6789829878447756,-0.7566118651820851,-0.5972536099278786,-8.392797845138038,0.44624082039145174,-54.664760602614734,-22.303179864614233,347 days 00:00:00,118 days 00:00:00,27,29.629629629629626,63.50116242968564,-14.91491072240294,-1.45401785945245,34 days 00:00:00,6 days 00:00:00,0.8049550236848686,-0.7467027828977889,-0.7761083778773482,-0.20725778839715314,Momentum,AVAX-USD,0.118917621647567
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,94.52054794520548,118176.54313117906,283333.12027961656,,-0.6231864597698252,-47.80393772019127,-0.6231864597681103,108.9009849145013,-0.6248931500776655,-0.005722505267122947,-0.010740949108598553,-0.010459466642055675,32.90052467462256,0.7012750985204458,-59.58109348161093,-11.74068326186561,185 days 00:00:00,23 days 00:00:00,9,77.77777777777779,40.58356492095944,-36.09805269784571,13.747528124799558,315 days 00:00:00,88 days 00:00:00,3.320239279990846,18.55156805663357,-0.010231833608402888,-0.00877012107466879,RSIDivergence,AVAX-USD,0.118917621647567
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,90.95890410958904,56570.79848464891,135643.47914871143,,-52.4285823237314,-47.80393772019127,-52.42858232373171,51.981681475815655,-52.52557840651133,-1.008597275717677,-0.8561904575349852,-0.8622510424548193,-10.97812335129516,0.8670929833240187,-60.80431306231664,-26.143396561301568,238 days 00:00:00,66 days 00:00:00,2,0.0,-31.03103504234701,-52.434770295332946,-42.724135443418255,331 days 00:00:00,298 days 00:00:00,0.0,-41.73290266883998,-1.0003247491454246,,Scalping,AVAX-USD,0.118917621647567
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,87.94520547945206,108979.5708239548,261276.66983924792,,-8.357088449906398,-47.80393772019127,-8.357088449906435,77.24550178764879,-8.37905759632248,-0.10818867450535088,-0.15849025484472545,-0.14026589799637204,-2.7496959248290125,0.11729980400147984,-59.58032971152112,-12.08164377920118,98 days 00:00:00,19 days 00:00:00,6,66.66666666666666,21.394528126573785,-30.367390803943074,-2.180576573463533,207 days 00:00:00,111 days 00:00:00,0.9620936730710489,-0.3031639473874248,-0.3238871684582195,-0.2952167924692066,VolumeSpikeReversal,AVAX-USD,0.118917621647567
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,98.08219178082192,57407.738421095775,109219.56210578815,,-5.359567135073827,13.877649047998423,-5.359567135074272,95.16950792197953,-5.373888318972075,-0.05631601184139855,-0.09604658001530418,-0.11049916648597434,-18.842495132618254,0.9715570663958442,-48.50323586607834,-17.71698108860299,224 days 00:00:00,44 days 00:00:00,1,0.0,-5.361323869803236,-5.361323869803236,-5.361323869803236,357 days 00:00:00,357 days 00:00:00,0.0,-5.361323869803236,,,BollingerBandsBreakout,SOL-USD,0.0606587868242635
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,98.63013698630137,60065.200598448675,125012.54909850971,,-0.9785659372557461,13.877649047998423,-0.9785659372561817,101.26679292937698,-0.9812410722355502,-0.00966324605479142,-0.017345536876563105,-0.018835722335493438,-14.524984739247625,0.9761321067523092,-51.95266312734941,-18.124342769313433,224 days 00:00:00,44 days 00:00:00,1,100.0,8.400196140196115,8.400196140196115,8.400196140196115,359 days 00:00:00,359 days 00:00:00,,8.400196140196115,,,LarryWilliamsPriceAction,SOL-USD,0.0606587868242635
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,90.41095890410958,75476.54095832721,79682.56377784626,,24.4280423494006,-20.091161342991075,24.428042349404812,123.03284813356254,24.50277541000223,0.19854894623658645,0.4162838488731533,0.42704019878706545,7.504308485095322,-0.8423472180322331,-57.203144853314704,-17.046942924415184,175 days 00:00:00,55 days 00:00:00,1,100.0,24.43340571253931,24.43340571253931,24.43340571253931,329 days 00:00:00,329 days 00:00:00,,24.43340571253931,,,MACDBollingerBandsMeanReversion,SOL-USD,0.0606587868242635
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,32.054794520547944,79591.7565317525,80403.865761794,,31.212245906500435,-22.71975647067933,31.212245906503888,55.23601910283751,31.31020356620602,0.565070517634398,1.3380027464041475,1.22224326228941,30.626400213325606,-0.02578573823759444,-25.536852498609452,-8.389642881917974,248 days 00:00:00,63 days 00:00:00,59,50.847457627118644,18.05792606916794,-9.361081655746172,0.4626452160147787,1 days 00:00:00,1 days 00:00:00,1.3427859461061946,0.5959083447735022,0.7079234491260058,0.10738067168173793,MeanReversion,SOL-USD,0.0606587868242635
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,92.87671232876711,80215.44625739947,152528.35125617878,,32.2404394433311,13.877649047998423,32.24043944333512,114.74964539235724,32.342002603552935,0.2809633034864477,0.6406928415089753,0.665109964795691,30.87702668334412,0.09824522548966048,-48.47384816018923,-12.446444850443717,67 days 00:00:00,18 days 00:00:00,8,87.5,28.83035419214435,-0.385272249588009,14.318051484768946,206 days 00:00:00,129 days 00:00:00,308.5933804185044,14.813399204027181,2.309341335448438,0.8682182108205255,MichaelHarrisPriceAction,SOL-USD,0.0606587868242635
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,54.24657534246575,64763.726952895064,80349.18066032307,,6.767263810475015,-0.4846672984875791,6.767263810473945,67.86716600608837,6.786472257603071,0.09971336964132041,0.1816301722654996,0.14915002913316514,6.993980374476587,0.4677777203228875,-45.37219234755865,-22.981991687138066,348 days 00:00:00,175 days 00:00:00,22,36.36363636363637,25.918079191521336,-15.464672928871082,0.297241888784483,22 days 00:00:00,8 days 00:00:00,1.2305199092394508,0.8112594256648665,0.14711718916753497,0.029500785792444972,Momentum,SOL-USD,0.0606587868242635
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,91.5068493150685,89592.57161209003,170478.6560694875,,47.69924738463948,13.877649047998423,47.699247384638795,131.33627284349112,47.85758459713878,0.36318411016186164,0.9710684411189345,0.9832534113313901,38.14677923800243,0.6883347542222797,-48.51165206744705,-10.862390223425265,170 days 00:00:00,23 days 00:00:00,7,100.0,36.78602382480566,1.2109042952858307,20.49968220303451,303 days 00:00:00,126 days 00:00:00,,21.294281488398518,2.321163741762264,,RSIDivergence,SOL-USD,0.0606587868242635
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,88.21917808219179,53811.15410224811,102392.50436775104,,-11.288772955275018,13.877649047998423,-11.288772955274663,80.53207949705451,-11.317960904674141,-0.1401773433118358,-0.2188277858701909,-0.2327035759026109,-22.835363891527695,0.8320278814024372,-48.51138583276066,-19.353493589592233,170 days 00:00:00,40 days 00:00:00,2,0.0,-2.212904594925158,-11.31014651920773,-6.872543448302304,321 days 00:00:00,321 days 00:00:00,0.0,-6.761525557066444,-1.0009104369874293,,Scalping,SOL-USD,0.0606587868242635
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,87.94520547945206,60802.559257277404,66347.43618751422,,0.23701831266496903,13.877649047998423,0.23701831266089712,1492.562844683381,0.23767023505805174,0.00015879955306751328,0.001689454948156895,0.0026169929705031117,27.492985126649106,-1.964019029427414,-90.56895273789398,-39.39855560470784,175 days 00:00:00,80 days 00:00:00,1,100.0,0.23740771805493832,0.23740771805493832,0.23740771805493832,320 days 00:00:00,320 days 00:00:00,,0.23740771805493832,,,VolumeSpikeReversal,SOL-USD,0.0606587868242635
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,32.87671232876712,0.0,19363.517879647192,,-100.0,-26.141488442379902,0,283.31617873462676,-100.0,0.0,0.0,0.0,,,-100.0,-52.29919369226914,205 days 00:00:00,104 days 00:00:00,1,0.0,-133.13074596259526,-133.13074596259526,0,119 days 00:00:00,119 days 00:00:00,0.0,-133.13074596259526,,,BollingerBandsBreakout,LINK-USD,0.0173096538069238
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,98.63013698630137,13619.386641758854,26395.93553950208,,-21.319127501491987,-26.141488442379902,-21.31912750149073,91.55997415603396,-21.3709382402659,-0.2328433106059998,-0.3585396348022042,-0.3781755826707921,4.41991848096653,0.984605220134713,-56.373622408217116,-22.059876209596275,267 days 00:00:00,60 days 00:00:00,1,0.0,-21.32957931895905,-21.32957931895905,-21.32957931895905,359 days 00:00:00,359 days 00:00:00,0.0,-21.32957931895905,,,LarryWilliamsPriceAction,LINK-USD,0.0173096538069238
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,55.89041095890411,24112.847672051364,46744.78112465757,,39.30288809361577,-16.32117596139159,39.30288809361606,122.00524018266998,39.429803513098264,0.32214098373783434,0.8724373753271053,0.8117754964905252,49.77251832005995,0.6414752375202938,-48.415957692158294,-12.69869741045392,78 days 00:00:00,17 days 00:00:00,1,100.0,39.30962268540341,39.30962268540341,39.30962268540341,203 days 00:00:00,203 days 00:00:00,,39.30962268540341,,,MACDBollingerBandsMeanReversion,LINK-USD,0.0173096538069238
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,34.52054794520548,6971.260604008604,19621.896800707753,,-59.726169675212546,-19.50288478138188,-59.72616967521297,20.818527251367815,-59.8266698183562,-2.8688950449791712,-1.470507806603482,-0.9217156912495656,-60.96963761388839,-0.06375815437636688,-64.79890734445725,-22.376552196275593,317 days 00:00:00,109 days 00:00:00,52,40.38461538461539,11.718897147764984,-34.43475643344654,-1.7528586256079892,23 days 00:00:00,2 days 00:00:00,0.49328946499543364,-1.4980995158478978,-1.3242105998357596,-0.44833671610649095,MeanReversion,LINK-USD,0.0173096538069238
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,85.47945205479452,39626.4586483373,76821.67258705039,,128.92692765748356,-26.141488442379902,128.92692765748376,225.74837139419122,129.44841291843758,0.5711090045135148,2.5537552030902395,2.6628109305882997,140.0741965006204,0.4264205868654811,-48.4176049363744,-9.004787354640326,78 days 00:00:00,13 days 00:00:00,10,100.0,57.416771849750624,13.930225976786447,31.2908466114747,206 days 00:00:00,79 days 00:00:00,,31.721847984526548,2.2700569696630044,,MichaelHarrisPriceAction,LINK-USD,0.0173096538069238
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,49.86301369863014,11746.639064835483,18170.660549630098,,-32.138220695454535,-30.404150229410092,-32.13822069545495,49.90790567029826,-32.21046194800836,-0.6439504976980309,-0.8170620709052702,-0.6017304470178242,-17.663152667786907,0.47608855759651586,-53.409663504201845,-44.3820632445274,274 days 00:00:00,176 days 00:00:00,23,21.73913043478261,65.30948539239887,-13.588050699588884,-1.6708653635388093,27 days 00:00:00,7 days 00:00:00,0.8624382637233763,-0.6999351722649544,-0.7141564769590175,-0.13102854955635942,Momentum,LINK-USD,0.0173096538069238
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,86.84931506849315,19714.30978129285,38219.74408934491,,13.891993457472815,-26.141488442379902,13.891993457470498,122.18918770516825,13.932701595247355,0.11369249373349347,0.2561889221785833,0.2808369259917726,36.74258286156463,0.8741120251992625,-49.46640620143191,-16.44383058041516,187 days 00:00:00,35 days 00:00:00,2,100.0,57.68248836974343,13.868066076137664,33.99626862243499,316 days 00:00:00,260 days 00:00:00,,35.77527722294055,1.0046174316547818,,RSIDivergence,LINK-USD,0.0173096538069238
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,95.61643835616438,14284.605036591463,27685.09194931882,,-17.476078979247575,-26.141488442379902,-17.47607897924667,94.20743653653967,-17.519615179136373,-0.1855063636347681,-0.29870763912909115,-0.33241533661644274,7.581040648213943,0.9585192397399823,-52.573022523962045,-22.770654891382673,251 days 00:00:00,58 days 00:00:00,1,0.0,-17.4851873378675,-17.4851873378675,-17.4851873378675,348 days 00:00:00,348 days 00:00:00,0.0,-17.4851873378675,,,Scalping,LINK-USD,0.0173096538069238
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,66.84931506849315,0.0,24252.100170992788,,-100.0,-26.141488442379902,0,7300.71147355188,-100.0,0.0,0.0,0.0,,,-100.0,-26.80741238213114,205 days 00:00:00,46 days 00:00:00,1,0.0,-95.17246460378783,-95.17246460378783,-95.17246460378783,243 days 00:00:00,243 days 00:00:00,0.0,-95.17246460378783,,,VolumeSpikeReversal,LINK-USD,0.0173096538069238
