asset,date,action,price,units
ON,2025-01-07,BUY_NEW,62.72999954223633,56.257722674999876
ALB,2025-01-08,BUY_NEW,86.89120483398438,16.280341419506936
ON,2025-01-08,SELL_SL,58.310001373291016,56.257722674999876
BLDR,2025-01-10,BUY_NEW,139.9600067138672,38.46899208470323
MHK,2025-01-14,BUY_NEW,125.58000183105469,46.119214014348216
BLDR,2025-01-15,SELL_SHORT,161.5399932861328,38.46899208470323
MHK,2025-01-15,BUY_ADD,130.05999755859375,44.55404164775437
LINK-USD,2025-01-17,BUY_NEW,25.112716674804688,34.152455074173176
INTC,2025-01-17,BUY_NEW,21.489999771118164,371.3029382383462
MHK,2025-01-17,BUY_ADD,129.27000427246094,44.824673848634625
ALB,2025-01-21,BUY_ADD,93.52389526367188,15.146885711365453
MHK,2025-01-21,BUY_ADD,130.66000366210938,44.360009742929
ALB,2025-01-22,BUY_ADD,89.74514770507812,15.782457832008479
MHK,2025-01-23,BUY_ADD,130.8300018310547,44.292718060248426
ALB,2025-01-24,BUY_ADD,88.26348876953125,16.020779717920156
ALB,2025-01-27,SELL_SHORT,88.28337097167969,63.23046468080103
INTC,2025-01-27,SELL_SL,20.290000915527344,371.3029382383462
LINK-USD,2025-01-28,SELL_SL,22.615997314453125,34.152455074173176
MHK,2025-01-31,SELL_SL,122.30000305175781,224.15065731391465
NCLH,2025-01-31,BUY_NEW,28.350000381469727,56.11577244133056
NCLH,2025-02-07,BUY_ADD,27.329999923706055,58.206338007186865
VST,2025-02-07,BUY_NEW,166.61207580566406,1.5967885386900085
NCLH,2025-02-11,SELL_SL,26.190000534057617,114.32211044851744
INTC,2025-02-12,BUY_NEW,22.479999542236328,353.9965203320182
INTC,2025-02-13,BUY_ADD,24.1299991607666,329.98219760650915
INTC,2025-02-18,BUY_ADD,27.389999389648438,291.3573235607845
VST,2025-02-21,SELL_SL,150.18048095703125,1.5967885386900085
INTC,2025-02-25,SELL_SL,22.989999771118164,975.3360414993118
NCLH,2025-02-27,BUY_NEW,23.719999313354492,66.95414777721096
VST,2025-02-27,BUY_NEW,129.7857208251953,2.046482785179907
